filename,width,height,class,xmin,ymin,xmax,ymax
33.jpg,640,480,qr_code,235,84,300,153
17.jpg,640,480,qr_code,96,30,178,110
74.jpg,640,480,qr_code,73,310,162,399
13.jpg,640,480,qr_code,201,284,282,365
101.jpg,640,480,qr_code,186,81,269,163
123.jpg,640,480,qr_code,86,39,167,119
122.jpg,640,480,qr_code,5,114,178,288
20.jpg,640,480,qr_code,132,253,190,311
72.jpg,640,480,qr_code,98,138,157,196
61.jpg,640,480,qr_code,20,136,99,214
64.jpg,480,640,qr_code,1,38,146,183
113.jpg,640,480,qr_code,168,199,250,279
12.jpg,640,480,qr_code,87,108,377,397
1.jpg,640,480,qr_code,32,53,99,119
59.jpg,480,640,qr_code,316,96,449,234
68.jpg,640,480,qr_code,120,168,214,262
104.jpg,480,640,qr_code,55,171,112,230
44.jpg,640,480,qr_code,131,179,191,238
60.jpg,640,480,qr_code,61,188,119,245
109.jpg,480,640,qr_code,236,108,401,273
75.jpg,640,480,qr_code,180,82,263,162
108.jpg,640,480,qr_code,19,70,78,126
105.jpg,480,640,qr_code,42,34,206,195
81.jpg,640,480,qr_code,138,292,248,402
133.jpg,640,480,qr_code,19,167,85,233
132.jpg,640,480,qr_code,112,303,341,480
45.jpg,640,480,qr_code,168,33,332,197
107.jpg,640,480,qr_code,21,201,155,337
98.jpg,640,480,qr_code,140,160,214,234
140.jpg,480,640,qr_code,43,243,177,377
110.jpg,640,480,qr_code,238,130,359,251
89.jpg,640,480,qr_code,170,194,335,358
102.jpg,640,480,qr_code,228,69,595,433
82.jpg,480,640,qr_code,42,200,118,272
83.jpg,480,640,qr_code,292,102,393,202
48.jpg,640,480,qr_code,130,22,274,166
66.jpg,640,480,qr_code,96,302,169,373
63.jpg,640,480,qr_code,145,276,280,412
5.jpg,640,480,qr_code,185,237,252,302
96.jpg,480,640,qr_code,184,191,473,477
86.jpg,640,480,qr_code,60,316,135,388
57.jpg,640,480,qr_code,238,275,567,480
35.jpg,640,480,qr_code,49,32,150,136
6.jpg,640,480,qr_code,26,303,118,393
84.jpg,640,480,qr_code,25,230,84,285
39.jpg,640,480,qr_code,104,81,186,164
31.jpg,640,480,qr_code,172,168,311,305
47.jpg,640,480,qr_code,205,254,289,336
62.jpg,640,480,qr_code,84,183,157,255
79.jpg,640,480,qr_code,57,24,190,158
77.jpg,640,480,qr_code,160,180,268,285
112.jpg,640,480,qr_code,135,235,229,329
99.jpg,640,480,qr_code,75,262,210,395
4.jpg,640,480,qr_code,149,219,206,277
36.jpg,640,480,qr_code,148,18,289,162
135.jpg,640,480,qr_code,235,50,412,230
143.jpg,640,480,qr_code,162,196,343,383
114.jpg,640,480,qr_code,141,23,215,98
134.jpg,640,480,qr_code,117,286,422,480
11.jpg,640,480,qr_code,210,52,345,188
43.jpg,640,480,qr_code,222,45,425,247
15.jpg,640,480,qr_code,39,94,448,480
145.jpg,480,640,qr_code,235,100,319,181
126.jpg,640,480,qr_code,163,255,333,426
25.jpg,640,480,qr_code,164,241,231,308
30.jpg,640,480,qr_code,202,28,573,397
85.jpg,640,480,qr_code,42,258,153,368
42.jpg,640,480,qr_code,200,89,384,272
22.jpg,640,480,qr_code,136,190,211,264
88.jpg,640,480,qr_code,182,236,239,294
8.jpg,640,480,qr_code,171,105,229,164
18.jpg,640,480,qr_code,214,84,338,206
80.jpg,640,480,qr_code,79,159,224,302
37.jpg,640,480,qr_code,105,2,266,163
50.jpg,640,480,qr_code,198,135,269,207
76.jpg,640,480,qr_code,37,42,92,100
10.jpg,640,480,qr_code,169,85,243,159
116.jpg,640,480,qr_code,1,284,58,342
130.jpg,640,480,qr_code,127,95,213,181
3.jpg,640,480,qr_code,151,140,287,276
144.jpg,640,480,qr_code,94,196,217,320
32.jpg,640,480,qr_code,171,170,313,314
121.jpg,640,480,qr_code,44,302,376,480
54.jpg,640,480,qr_code,92,138,461,479
111.jpg,640,480,qr_code,110,270,517,480
51.jpg,640,480,qr_code,28,65,110,146
125.jpg,480,640,qr_code,181,161,261,242
2.jpg,640,480,qr_code,62,195,153,288
26.jpg,640,480,qr_code,1,47,184,231
138.jpg,480,640,qr_code,316,66,440,187
139.jpg,480,640,qr_code,197,47,280,128
71.jpg,640,480,qr_code,64,23,265,226
28.jpg,480,640,qr_code,132,32,278,177
58.jpg,640,480,qr_code,85,141,449,478
92.jpg,480,640,qr_code,271,233,343,304
56.jpg,640,480,qr_code,179,281,467,480
118.jpg,640,480,qr_code,219,30,403,214
119.jpg,640,480,qr_code,89,222,172,303
94.jpg,480,640,qr_code,116,142,480,510
91.jpg,480,640,qr_code,79,221,213,357
40.jpg,640,480,qr_code,47,188,95,236
90.jpg,640,480,qr_code,111,304,479,480
106.jpg,480,640,qr_code,100,26,471,397
103.jpg,480,640,qr_code,86,202,480,613
7.jpg,640,480,qr_code,228,25,433,231
97.jpg,640,480,qr_code,11,48,119,156
27.jpg,640,480,qr_code,105,272,239,407
73.jpg,640,480,qr_code,167,169,494,477
129.jpg,640,480,qr_code,155,238,235,317
49.jpg,640,480,qr_code,196,255,361,422
24.jpg,640,480,qr_code,222,65,513,354
55.jpg,640,480,qr_code,143,209,347,414
52.jpg,640,480,qr_code,33,61,321,350
41.jpg,640,480,qr_code,29,299,360,480
142.jpg,480,640,qr_code,293,195,370,272
137.jpg,640,480,qr_code,208,81,274,146
0.jpg,640,480,qr_code,20,256,92,328
100.jpg,480,640,qr_code,126,19,200,90
124.jpg,640,480,qr_code,236,265,375,403
34.jpg,640,480,qr_code,218,69,307,162
46.jpg,640,480,qr_code,14,188,106,279
69.jpg,640,480,qr_code,230,137,313,221
9.jpg,640,480,qr_code,99,89,428,416
95.jpg,480,640,qr_code,154,24,222,91
146.jpg,480,640,qr_code,127,88,469,420
16.jpg,640,480,qr_code,139,208,212,280
128.jpg,640,480,qr_code,234,14,293,76
53.jpg,640,480,qr_code,227,126,292,191
21.jpg,640,480,qr_code,133,110,199,176
38.jpg,640,480,qr_code,138,105,213,181
147.jpg,480,640,qr_code,318,124,480,491
115.jpg,640,480,qr_code,32,109,441,480
136.jpg,640,480,qr_code,167,272,388,480
29.jpg,480,640,qr_code,276,164,344,230
117.jpg,640,480,qr_code,65,197,230,362
65.jpg,640,480,qr_code,43,5,152,113
70.jpg,640,480,qr_code,153,185,521,479
127.jpg,480,640,qr_code,105,224,467,587
120.jpg,640,480,qr_code,211,223,271,281
23.jpg,640,480,qr_code,163,294,367,480
87.jpg,640,480,qr_code,222,115,356,251
67.jpg,640,480,qr_code,230,174,311,255
14.jpg,640,480,qr_code,176,257,300,382
93.jpg,640,480,qr_code,41,90,123,171
131.jpg,640,480,qr_code,163,40,256,131
78.jpg,640,480,qr_code,154,125,275,247
19.jpg,640,480,qr_code,174,270,378,475
141.jpg,640,480,qr_code,109,246,175,310
